image_filename,cell_number,cell_row,cell_col,label,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c75,c76,c77,c78,c79,c80,c81,c82,c83,c84,c85,c86,c87,c88,c89,c90,c91,c92,c93,c94,c95,c96,c97,c98,c99,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125,c126,c127,c128,c129,c130,c131,c132,c133,c134,c135
CIMG0261.JPG,43,5,2,1,0,0.241333333,0.5424,0.133066667,0.073066667,0.009866667,0.000266667,0,0,0.401733333,0.408533333,0.1212,0.06,0.008266667,0.000266667,0,0.039466667,0.6204,0.212133333,0.0984,0.027333333,0.002266667,0,0,81.3564,25.81781386,1.366456493,75.902,26.26275175,1.381058762,62.05706667,26.26360619,1.306621328,22.42653333,4.763507389,65.29173333,27.05807997,81.41813333,25.82815707,22.42653333,65.29173333,82.0244,27.72057367,127.7024,1.358811088,137.1429333,2.970808542,0.062933333,0.036933333,0.024933333,0.0156,0.011333333,0.0112,0.0088,0.008666667,0.009066667,0.008266667,0.008533333,0.0096,0.0096,0.016533333,0.006,0.014666667,0.005333333,0.007733333,0.0056,0.006666667,0.006666667,0.008666667,0.0176,0.033733333,0.061066667,0.584266667,0.42430487,0.080652232,0.375606097,0.057180489,0.817059627,0.026283588,0.43380475,0.016633963,0.735946301,0.050633913,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,8.870913468,0.1648,54.71034664,45.44792006,344.3980255,0.008296673,1.79324255,24.9296,36.26549112,0.149634598,0.07339799,0.294595662,0,472,50,75.90373333,67,26.04356989,678.2675327,33,194,161,1.379472218,1.423413897,58,67,85,0.343113161,107.3648,6.341258356,989.3520354,6878.845437,569278,2248193.202,5171947.064,2.300490483
CIMG0162(1).JPG,16,1,7,1,0,0.000266667,0.126,0.152133333,0.0332,0.018533333,0.072,0.597866667,0,0,0.134266667,0.165466667,0.027866667,0.070533333,0.510933333,0.090933333,0,0.019066667,0.181466667,0.147466667,0.4776,0.172666667,0.001733333,0,194.5404,65.43107188,-0.809579304,173.7025333,54.40537639,-0.73405203,131.4478667,32.57115005,-0.70010622,21.582,5.435004692,73.54573333,29.92097439,194.6557333,65.24155639,21.582,73.54573333,181.5633333,54.09115383,129.3146667,2.510123149,151.8682667,12.75133377,0.0564,0.031333333,0.024,0.0188,0.011866667,0.006533333,0.0088,0.008266667,0.0152,0.017866667,0.024666667,0.035733333,0.0624,0.054,0.021333333,0.0168,0.010933333,0.008266667,0.005333333,0.0056,0.007466667,0.0164,0.023733333,0.0232,0.048533333,0.436533333,0.232585501,0.047245153,0.223521342,0.041363803,0.889145745,0.020101374,0.480024546,0.011481428,0.958669574,0.008432004,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,8.867731555,0.123466667,47.45919094,39.84698561,251.1772283,-0.25811842,1.694938698,12.3096,18.6409108,0.137471457,0.094230442,0.417417246,0,396,38,175.1256,206,55.05985795,3031.587958,64,247,183,-0.766861699,-1.102020266,114,206,217,0.314402109,117.9717333,6.740146693,1206.44363,15852.40429,1313442,4600727.73,4447599.493,0.966716518
IMG_3393.JPG,10,1,1,0,0.001333333,0.428133333,0.5484,0.022,0.000133333,0,0,0,0.0012,0.5064,0.4772,0.0152,0,0,0,0,0.004133333,0.620266667,0.3708,0.0048,0,0,0,0,65.94573333,14.44028122,0.1243874,63.6824,13.85069662,0.237662411,59.612,12.83379352,0.274987804,34.38533333,43.27644222,25.52866667,12.33023837,66.2212,14.46419962,34.38533333,25.52866667,68.7888,15.59631349,128.0652,1.685195031,130.7817333,2.251568267,0.074,0.026666667,0.027333333,0.021866667,0.019733333,0.015866667,0.016266667,0.015066667,0.012533333,0.015333333,0.0148,0.016,0.013066667,0.019066667,0.010666667,0.013066667,0.008266667,0.010933333,0.0124,0.014133333,0.0128,0.019733333,0.026,0.022266667,0.066133333,0.476,0.214869942,0.036553919,0.213232588,0.035154088,0.893547442,0.017437884,0.571099899,0.017474265,0.615955205,0.065342942,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,8.899910395,0.138933333,43.32807741,30.23746199,230.0086955,0.056772914,1.815228677,11.16546667,15.35002353,0.149645103,0.07337657,0.319639069,0,693,48,63.9016,64,13.79679857,190.3516508,30,127,97,0.198423026,-0.181096238,54,64,73,0.215906934,110.9330667,5.809072079,618.0588346,5627.7215,479262,1725552.602,2909888.657,1.686351754
IMG_20180724_170028451.jpg,1,0,0,0,0,0,0,0.012,0.034133333,0.063466667,0.476133333,0.414266667,0,0,0.004266667,0.0336,0.0448,0.085066667,0.379866667,0.4524,0,0,0.0048,0.041466667,0.057733333,0.084,0.4048,0.4072,214.5505333,22.97753061,-2.061757304,211.79,30.52524256,-1.865943792,208.7106667,32.47227771,-1.656433448,52.80933333,34.53063441,12.2916,17.30249027,216.7332,23.8187129,52.80933333,12.2916,216.5548,26.93859803,128.6353333,3.583064548,129.8610667,3.405509878,0.061866667,0.045866667,0.0288,0.0144,0.009333333,0.0068,0.005733333,0.007066667,0.0084,0.0116,0.0152,0.017066667,0.0184,0.020666667,0.011466667,0.0116,0.007733333,0.009066667,0.008266667,0.0072,0.009733333,0.015333333,0.022133333,0.0248,0.058666667,0.5428,0.348959319,0.055386676,0.339307957,0.050366054,0.831311158,0.024683996,0.45068373,0.016320928,0.805596862,0.03058579,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,8.912696875,0.2068,54.35249564,34.22058763,282.3047998,0.016675969,1.669088424,19.20533333,25.38985879,0.150865131,0.070834242,0.283883995,0,832,50,212.2629333,221,28.18297239,794.2799327,86,255,169,-1.907212265,3.62896508,206,221,230,0.132773876,116.0130667,6.298080226,1110.302254,18510.56387,1591972,3606580.666,4720686.24,1.308909096
IMG_4173.JPG,63,7,6,0,0,0,0.146133333,0.5664,0.278133333,0.009333333,0,0,0,0,0.228133333,0.664533333,0.106933333,0.0004,0,0,0,0.001066667,0.5772,0.414666667,0.007066667,0,0,0,116.4944,18.5806737,0.161060623,108.0393333,15.40558945,0.17257316,93.97293333,12.33015548,0.393659997,20.55573333,13.9925204,47.6816,18.89872539,116.5450667,18.51482205,20.55573333,47.6816,117.2896,16.21683483,128.8102667,1.714682068,137.0390667,4.328226018,0.075466667,0.036,0.028,0.021866667,0.0136,0.0148,0.010933333,0.011066667,0.008266667,0.0092,0.009066667,0.0072,0.009333333,0.013733333,0.008533333,0.012,0.01,0.012,0.011866667,0.0156,0.018266667,0.021866667,0.0276,0.027733333,0.058133333,0.507866667,0.334209032,0.055040142,0.319407615,0.045148925,0.841776334,0.021594846,0.548851253,0.0156418,0.500707619,0.082065966,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,8.912413017,0.295866667,64.07346105,39.09288924,224.0178564,-0.039338039,1.832717101,19.06573333,25.28054529,0.1526302,0.066946245,0.258939809,0,2187,49,108.9582667,109,15.73991926,247.7450583,71,169,98,0.182555906,-0.382300511,97,109,120,0.144458238,98.91293333,5.994379944,911.9838472,9490.292538,817187,2251096.442,4588782.413,2.038465491
CIMG0181.JPG,19,2,2,0,0.000133333,0.017066667,0.0516,0.526,0.3872,0.018,0,0,0.003066667,0.0216,0.1756,0.670133333,0.1276,0.002,0,0,0.009733333,0.034533333,0.399466667,0.5208,0.034933333,0.000533333,0,0,122.4617333,19.52573692,-1.034237479,108.1182667,19.04747786,-0.720175207,96.3468,18.50448945,-0.719409583,13.5892,3.256528319,55.5956,11.03113445,122.4637333,19.51906806,13.5892,55.5956,118.8046667,19.90384498,131.5733333,1.657092501,136.6386667,1.489375111,0.079466667,0.0328,0.029466667,0.02,0.016933333,0.014533333,0.008933333,0.010666667,0.008,0.0096,0.009066667,0.0112,0.0124,0.0132,0.009066667,0.0116,0.009066667,0.008,0.010533333,0.009333333,0.013333333,0.0204,0.024133333,0.0284,0.064933333,0.514933333,0.31948919,0.062928869,0.299241755,0.049672994,0.852403866,0.02352102,0.570796655,0.016551918,0.611275457,0.07616752,255,0,254.5434667,9.510098702,255,0,255,0,255,0,255,0,255,0,254.8524,4.393079509,8.906965602,0.284,65.5981665,45.92057802,329.9969697,0.031919927,1.848468151,17.79906667,23.95361142,0.149420646,0.073832569,0.360447462,0,1527,48,111.0557333,112,19.05554234,363.1136938,26,182,156,-0.816800121,2.472597191,102,112,122,0.171585399,95.28213333,6.187086271,958.1983764,9711.103329,832918,2521702.361,4664785.462,1.849855691
CIMG0171(2).JPG,53,6,4,1,0.005733333,0.0316,0.102133333,0.101466667,0.248266667,0.206666667,0.098266667,0.205866667,0.009066667,0.032133333,0.091333333,0.0756,0.104133333,0.290133333,0.1704,0.2272,0.0388,0.096933333,0.104533333,0.206666667,0.293333333,0.1228,0.086533333,0.0504,164.2141333,57.25496672,-0.096885816,174.5585333,58.05072415,-0.526375356,129.7492,53.49062129,-0.149215656,37.31613333,10.21914183,73.89466667,39.21368262,176.2778667,56.49434535,37.31613333,73.89466667,175.6550667,55.56978155,116.9472,6.981987217,149.7946667,10.25477961,0.036533333,0.036,0.028133333,0.020266667,0.014,0.010266667,0.0112,0.0116,0.0184,0.021333333,0.031733333,0.0576,0.069333333,0.046666667,0.024,0.0172,0.0112,0.008266667,0.006133333,0.0092,0.010133333,0.013866667,0.0176,0.023333333,0.043333333,0.402666667,1.092686332,0.527443908,0.527089956,0.147280848,0.785021448,0.044330082,0.297922774,0.020118437,0.819364625,0.086769084,255,0,244.3201333,49.67377894,255,0,254.9968,0.277109653,255,0,255,0,255,0,255,0,8.858870322,0.216933333,122.373875,150.7574442,981.408172,0.109030768,1.874483972,29.1032,50.47528145,0.130008206,0.104286357,0.44943936,0,263,44,166.3510667,168,56.62241563,3206.097952,5,254,249,-0.377490139,-0.526373086,135,168,209,0.340379035,106.21,7.521222974,1969.38238,15090.14076,1247633,5577715.992,9192651.861,1.648103251
CIMG0253.JPG,16,1,7,0,0,0,0,0.000666667,0.8112,0.169733333,0.0184,0,0,0,0,0.0008,0.792933333,0.184933333,0.021333333,0,0,0,0,0,0.7348,0.1908,0.074266667,0.000133333,145.9217333,16.91185406,1.407305415,148.0510667,16.85372141,1.295561809,153.9109333,18.58194286,1.285798767,112.1124,7.137191294,13.17893333,3.551185182,153.9109333,18.58194286,112.1124,13.17893333,156.3564,16.34407678,128.3564,1.017863305,124.7225333,1.30443305,0.045333333,0.022666667,0.0216,0.018266667,0.013466667,0.0164,0.0188,0.021733333,0.025733333,0.0312,0.031733333,0.036533333,0.036666667,0.033733333,0.023066667,0.020933333,0.016933333,0.0184,0.009466667,0.012133333,0.013466667,0.016933333,0.019733333,0.017466667,0.068,0.3896,0.085362087,0.018694386,0.085293594,0.018578538,0.957360052,0.009277747,0.772359461,0.008961905,0.81324081,0.040528366,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,8.91641989,0.063466667,26.42158778,28.93601158,180.2054383,0.051632852,1.791717639,4.895066667,7.584146059,0.138040967,0.09339416,0.446942355,0,508,35,148.0625333,142,17.02366851,289.8052896,127,216,89,1.326566367,0.76432033,135,142,154,0.114976207,92.0076,5.454327944,539.1504956,12895.80202,1110469,2569425.201,1474203.516,0.573748368
CIMG0160.JPG,37,4,4,1,0.001466667,0.088266667,0.416266667,0.3704,0.114533333,0.009066667,0,0,0,0.045066667,0.351866667,0.408133333,0.17,0.0248,0.000133333,0,0.000133333,0.054933333,0.3844,0.393066667,0.148,0.0192,0.000266667,0,96.456,25.47920585,0.265150327,103.9370667,26.38527947,0.302532725,101.222,25.98795457,0.394016337,78.55586667,11.97429242,19.88866667,7.132050071,104.1541333,26.30010855,78.55586667,19.88866667,109.8548,27.19397697,124.5448,1.190067068,128.4988,1.568395749,0.068666667,0.036,0.034,0.019066667,0.014266667,0.010933333,0.008933333,0.008666667,0.010133333,0.010666667,0.012266667,0.0144,0.014,0.0184,0.0108,0.014133333,0.0088,0.007866667,0.009066667,0.010133333,0.0112,0.0184,0.0256,0.030933333,0.057866667,0.5148,0.531665715,0.202709165,0.412366131,0.112399109,0.80568421,0.04730246,0.407049382,0.027501567,0.640105169,0.13772001,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,8.890275971,0.2556,77.25322094,66.80347387,440.4770142,-0.061229934,1.780122651,26.47853333,41.46665894,0.128060864,0.106668613,0.371804183,0,936,43,101.4124,100,26.01789499,676.9308596,30,190,160,0.302457087,-0.245388399,82,100,119,0.256555362,105.1966667,6.712461878,1074.397956,9003.122349,760593,2565556.382,5492428.287,2.140833203
CIMG0268.JPG,24,2,7,0,0,0.0004,0.0136,0.1012,0.385333333,0.4228,0.073733333,0.002933333,0,0.0016,0.046533333,0.286133333,0.5216,0.133466667,0.010666667,0,0.008666667,0.113066667,0.447733333,0.369733333,0.055866667,0.004933333,0,0,158.1582667,25.37172478,-0.33374314,136.2492,23.43364318,-0.074852151,91.29026667,23.86060376,-0.025842811,20.37226667,2.716778275,110.2518667,18.82384029,158.172,25.3391821,20.37226667,110.2518667,147.1434667,23.3506135,129.8722667,3.331738915,155.2374667,2.365419536,0.0792,0.05,0.0288,0.0144,0.010533333,0.006,0.0048,0.005466667,0.003733333,0.003733333,0.003333333,0.004,0.004533333,0.009466667,0.003333333,0.005733333,0.002933333,0.005333333,0.005466667,0.0076,0.008133333,0.013866667,0.024,0.0372,0.070933333,0.587466667,0.726625729,0.123227057,0.562920185,0.065356455,0.734845508,0.026984517,0.400280081,0.01173545,0.423593811,0.097203302,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,8.907507911,0.363733333,101.5845018,64.98654774,501.7668781,0.078488652,1.821931917,39.13693333,51.43116173,0.151540339,0.069377974,0.273665074,0,2551,50,137.6857333,139,23.82744712,567.7472365,42,224,182,-0.141072128,0.359072613,123,139,153,0.173056761,95.8348,6.595062753,1527.055378,12004.43313,1032643,2799656.585,8653258.751,3.090828639
CIMG0118(2).JPG,26,3,1,0,0.005066667,0.382133333,0.393466667,0.1332,0.059866667,0.0252,0.001066667,0,0.000266667,0.0308,0.439733333,0.3104,0.127066667,0.0648,0.0244,0.002533333,0.5496,0.270266667,0.108933333,0.046933333,0.0212,0.003066667,0,0,77.5948,30.77342923,1.246984667,106.0398667,33.96791639,1.120857976,37.3584,32.58409146,1.385545496,42.22253333,3.716801346,175.7277333,48.43933392,106.1234667,34.03504796,42.22253333,175.7277333,104.7248,33.37305497,106.0046667,5.991069317,161.5350667,6.964115426,0.0548,0.023066667,0.024933333,0.0232,0.022933333,0.0208,0.022,0.021733333,0.021333333,0.0236,0.023866667,0.032533333,0.039866667,0.0356,0.019733333,0.022266667,0.014533333,0.015733333,0.015466667,0.0168,0.0164,0.015866667,0.018933333,0.026533333,0.0436,0.383866667,0.543148515,0.168435288,0.396800213,0.082441652,0.815997001,0.033070601,0.42779549,0.019632338,0.758711676,0.074388942,255,0,254.0289333,13.23455438,255,0,255,0,255,0,254.9770667,1.279690351,255,0,255,0,8.864770359,0.204533333,88.63542221,92.67681945,607.7960184,0.230624099,1.856633094,17.4864,27.42487359,0.135098262,0.097602446,0.430778366,0,329,39,89.68693333,82,32.19510712,1036.524923,19,218,199,1.212489897,1.210169194,66,82,104,0.358972103,107.9488,6.757089907,1267.139719,8154.531803,672652,3901784.718,5601763.176,1.435692531
IMG_3858.JPG,35,4,2,0,0.108108108,0.278918919,0.422702703,0.18,0.01027027,0,0,0,0.246486486,0.375675676,0.352432432,0.024324324,0.001081081,0,0,0,0.60972973,0.373513513,0.015675676,0.001081081,0,0,0,0,69.66972973,28.19897645,-0.272792021,52.05297297,25.58816036,-0.127796959,25.75189189,17.09065049,0.349004973,17.59027027,9.19228304,172.5945946,38.50321114,69.67081081,28.19651621,17.59027027,172.5945946,58.32216216,29.09893647,132.1886486,2.758883599,146.4751351,7.220367447,0.072972973,0.023243243,0.022162162,0.022702703,0.014594595,0.020540541,0.021621622,0.017837838,0.02972973,0.017297297,0.027027027,0.032972973,0.03027027,0.037297297,0.021621622,0.024864865,0.023783784,0.017837838,0.017297297,0.016756757,0.013513514,0.011891892,0.016216216,0.012432432,0.043783784,0.38972973,0.335204986,0.068577278,0.314250146,0.053364931,0.844970411,0.025174861,0.424497947,0.018329944,0.753830061,0.050635762,245.6481081,31.95550892,248.4891892,28.57627332,245.7043243,32.46063117,254.8189189,2.456798382,245.3718919,34.59956365,239.2518919,54.29804943,245.2675676,33.94280208,254.4616216,6.437129423,7.403733076,0.263243243,72.06333775,46.58750211,310.1773686,0.036492309,1.790512039,17.64756757,23.36074346,0.148811815,0.075052126,0.256413523,0.008525188,369,12,54.32972973,56,25.2037842,635.2307378,0,141,141,-0.144699093,-0.588374159,35,56,74,0.463904096,115.4518919,6.562374902,520.8762236,2522.805177,100510,617058.852,346562.1617,0.561635508
CIMG0062.JPG,26,3,1,1,0.009733333,0.0196,0.087066667,0.134133333,0.592533333,0.1568,0.000133333,0,0.009733333,0.018533333,0.085733333,0.177333333,0.643333333,0.0652,0.000133333,0,0.015066667,0.0268,0.103066667,0.5824,0.271866667,0.0008,0,0,135.9441333,29.42572025,-1.598845106,131.3574667,27.16469432,-1.671595275,114.2404,23.66244157,-1.883048823,32.10226667,20.9861623,42.29786667,24.72373371,136.6342667,28.8909162,32.10226667,42.29786667,139.432,28.27631357,126.6745333,1.51914607,137.7562667,5.314840298,0.068933333,0.036533333,0.025466667,0.019866667,0.014266667,0.011733333,0.008533333,0.009333333,0.007733333,0.0088,0.0116,0.0204,0.025066667,0.025333333,0.011466667,0.011733333,0.0064,0.006133333,0.010133333,0.0128,0.0132,0.016666667,0.025066667,0.0248,0.056933333,0.511066667,0.297175529,0.069268226,0.272279894,0.050731347,0.866349616,0.023562995,0.577444025,0.015180492,0.798228978,0.04959827,254.0298667,12.369809,252.0946667,26.34465104,254.2668,10.34174152,255,0,254.5258667,7.96189242,255,0,254.3964,9.220647141,255,0,8.896671485,0.2128,57.98184229,45.72026937,319.640423,-0.131602042,1.882476409,18.294,25.46586681,0.143677873,0.084465654,0.520753972,0,265,48,130.7536,138,27.2212482,740.9963537,4,195,191,-1.699697291,3.509925439,123,138,148,0.208187371,96.0176,6.410374802,1080.414875,11515.81329,980652,3098923.955,5004187.608,1.614814587
CIMG0334~2.JPG,33,4,0,1,0.608133333,0.390266667,0.0016,0,0,0,0,0,0.623466667,0.376133333,0.0004,0,0,0,0,0,0.919066667,0.080933333,0,0,0,0,0,0,31.72586667,7.671839257,1.319511597,31.19146667,6.660040579,1.323973418,23.85253333,5.306736623,1.506690347,29.68893333,5.959410278,65.29226667,15.98942714,32.224,7.443831272,29.68893333,65.29226667,29.60493333,8.408094651,126.6353333,1.135349383,132.9948,1.721580561,0.043333333,0.022933333,0.025466667,0.024666667,0.017066667,0.0176,0.013733333,0.015866667,0.018533333,0.0216,0.0248,0.0288,0.028533333,0.043066667,0.026133333,0.023066667,0.018933333,0.016666667,0.013466667,0.014266667,0.016133333,0.0208,0.026,0.015866667,0.058133333,0.404533333,0.110814812,0.022470732,0.110814812,0.022470732,0.944592594,0.011235366,0.67437931,0.013034254,0.752504546,0.050013622,253.3524,5.290640879,255,0,253.4541333,4.998736132,255,0,253.5769333,4.761212863,255,0,253.5016,4.981552379,255,0,8.901359649,0.0076,14.92541837,14.54593253,151.0033112,0.099907063,1.866037741,3.852,6.285263097,0.140972452,0.088907511,0.356502403,0,438,40,30.52613333,29,6.734982087,45.35998372,14,64,50,1.356262147,2.272825203,26,29,34,0.220630042,113.1536,4.556636742,269.9570768,2693.725891,228946,776173.9017,1248504.174,1.608536659
CIMG0602.JPG,1,0,0,0,0,0,0.000666667,0.010933333,0.0256,0.0844,0.2368,0.6416,0,0,0.000666667,0.001866667,0.017733333,0.1084,0.219866667,0.651466667,0,0,0.001066667,0.0224,0.051333333,0.1476,0.281066667,0.496533333,224.7892,28.28520397,-1.530036156,228.7589333,28.27435151,-1.103371152,214.7796,33.64793937,-1.031596306,82.71666667,51.33176913,35.02946667,24.96963086,238.9010667,18.27879862,82.71666667,35.02946667,230.5405333,22.42163443,124.4344,15.47952077,134.6041333,12.66312058,0.024666667,0.015466667,0.0168,0.018,0.020933333,0.023333333,0.024133333,0.027066667,0.0252,0.0408,0.057733333,0.0764,0.083866667,0.075733333,0.0464,0.0396,0.027333333,0.023066667,0.0192,0.018133333,0.017466667,0.016,0.0148,0.0088,0.027066667,0.212,0.171707935,0.05759127,0.154678957,0.041700594,0.924361018,0.01929106,0.606026838,0.01690778,0.823567203,0.058160482,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,8.863557766,0.0924,46.86690912,50.45745696,476.1554368,-0.196548202,1.965566634,6.376666667,11.24054329,0.124716764,0.110559968,0.464753811,0,114,39,225.9712,229,24.68869587,609.5317039,101,255,154,-1.014242547,1.139036739,211,229,248,0.10925594,91.48453333,6.201891938,915.7634731,19664.82238,1694784,4082231.818,2785994.231,0.682468403
CIMG0206.JPG,9,1,0,0,0,0,0,0,0.003333333,0.050666667,0.116933333,0.829066667,0,0,0,0.005466667,0.0604,0.1088,0.155333333,0.67,0,0,0.0016,0.0444,0.132933333,0.167066667,0.2204,0.4336,241.5686667,21.76364441,-1.880493107,225.6109333,33.17943279,-1.252912726,201.7129333,37.48943842,-0.82571192,20.83,6.524336492,43.87586667,25.14203766,241.7310667,21.85128695,20.83,43.87586667,230.5525333,27.88844994,129.8754667,4.539745747,141.8813333,5.743847568,0.048133333,0.025866667,0.028133333,0.0204,0.0176,0.014666667,0.0096,0.016,0.0184,0.018266667,0.027066667,0.048133333,0.05,0.043866667,0.026666667,0.022133333,0.015066667,0.016666667,0.013333333,0.017066667,0.022,0.026133333,0.026266667,0.0152,0.0476,0.365733333,0.165255539,0.073587885,0.150526321,0.053842776,0.926209761,0.025030631,0.674150337,0.014027852,0.887517678,0.051092131,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,8.913473766,0.1224,42.93795791,52.33597396,363.0564694,0.039496464,1.677919563,7.263066667,12.33473452,0.125771871,0.109358192,0.490153469,0,525,35,227.676,241,29.93154563,895.897424,115,254,139,-1.343639169,0.801830887,213,241,250,0.131465528,85.4488,5.93946534,833.9633909,19869.48522,1707570,3724224.02,2530501.412,0.679470783
IMG_4171.JPG,10,1,1,0,0.184,0.420266667,0.153066667,0.092933333,0.053733333,0.040933333,0.055066667,0,0.055066667,0.4636,0.214933333,0.1048,0.058533333,0.0428,0.060266667,0,0.1444,0.440533333,0.165733333,0.096,0.0544,0.041733333,0.057066667,0.000133333,71.99133333,50.38860246,1.302359488,79.59813333,48.61227935,1.282918454,74.05573333,50.39159811,1.303951681,68.10666667,17.44881531,37.8744,21.76300128,79.97173333,49.08005434,68.10666667,37.8744,81.89026667,51.34696445,123.5456,2.447785524,130.3753333,2.582877895,0.0712,0.026133333,0.022,0.020933333,0.019333333,0.016666667,0.016266667,0.014666667,0.017066667,0.015733333,0.0156,0.014933333,0.014533333,0.021866667,0.010666667,0.014933333,0.012266667,0.010533333,0.010933333,0.014666667,0.0148,0.017333333,0.025066667,0.027333333,0.0568,0.477733333,1.117678753,0.283920197,0.638035276,0.097756437,0.727520225,0.031560984,0.377755517,0.015077301,0.770366691,0.058626319,254.9468,1.047140436,250.8576,27.47532691,254.9774667,0.627289605,254.9133333,2.551121758,254.9446667,1.193093272,249.6765333,30.679855,254.8954667,1.923747935,254.1764,9.482514595,8.746644064,0.258,133.5670111,119.8114862,679.3599929,0.083506139,1.769453125,38.7328,58.01801254,0.147701208,0.077214836,0.303670807,0,1582,49,76.71866667,58,49.30815265,2431.293918,14,216,202,1.29375927,0.706969329,41,58,97,0.642713889,113.34,7.052145299,2151.733061,7599.204092,575390,5228113.015,10909884.94,2.086772973
